lead,time_from_QRS_s,high_pointwise_2.5pct,high_pointwise_97.5pct,low_pointwise_2.5pct,low_pointwise_97.5pct,difference_pointwise_2.5pct,difference_pointwise_97.5pct,IG_pointwise_2.5pct,IG_pointwise_97.5pct
V6,-0.4,-0.007979783740302082,-1.2254333364581392e-05,-0.007786549627780914,-0.00419664810469841,-0.0022052126470953224,0.006514180416706947,7.807110055528706e-05,9.543373169745022e-05
V6,-0.39,-0.006103079725289717,0.0014764974010176956,-0.008421273902058601,-0.005675155945027655,0.000692703522508964,0.008842144730806464,7.621608748727391e-05,9.08951847205862e-05
V6,-0.38,-0.004484296192822512,0.002020349260419607,-0.009348577819764614,-0.006493131810566411,0.002963780428399332,0.009935062608565201,7.401787494412364e-05,9.072568883666251e-05
V6,-0.37,-0.0033108136296505107,0.002193014086515177,-0.010862968961009755,-0.007446297223214061,0.006152136772288941,0.012260151910595594,7.324419035761901e-05,8.617666939706462e-05
V6,-0.36,-0.002300824481062591,0.004099556124128863,-0.01060696286149323,-0.007549889152869582,0.006492481799068628,0.01348621507640928,7.565754895574795e-05,9.111000961431855e-05
V6,-0.35,-0.003707893805403728,0.003696726357156868,-0.012028923086472788,-0.008905134111410007,0.006472341174958274,0.014228876466222572,7.450224726303268e-05,8.867134069978493e-05
V6,-0.34,-0.0018778688900056295,0.0044235932000446995,-0.012923903297632933,-0.009554503753315657,0.009078388238776824,0.016131381600280284,7.39508290848206e-05,8.863697323674179e-05
V6,-0.33,-0.0013845447596395387,0.004282608162611723,-0.013067861855961382,-0.010764109669253232,0.010559599242742478,0.01701932001597015,7.016244980407068e-05,8.24891201630411e-05
V6,-0.32,-0.0022074488399084656,0.0028477820887928816,-0.014085199683904648,-0.011242719768779353,0.010081357626768294,0.016123710844840385,6.882290933066377e-05,8.026877366583769e-05
V6,-0.31,-0.0016923103266890394,0.003793417292035883,-0.015503655618522317,-0.01229386606719345,0.011505118809873238,0.018143465057073625,6.641858121000201e-05,7.641365955107309e-05
V6,-0.3,-1.7661992387729656e-05,0.0046488880179822445,-0.015344274032395333,-0.012230776104843244,0.013058218557853251,0.018923061492387205,6.528633619270297e-05,7.42914712615212e-05
V6,-0.29,-0.0014344441296998411,0.0034822611385607154,-0.016375571489334106,-0.013290686969412492,0.01316282410552958,0.018746394751360636,6.28934652347703e-05,7.290802815443668e-05
V6,-0.28,-0.0009645399120927322,0.003633159579476338,-0.015980582684278488,-0.013260488980449736,0.01292294448649045,0.018604197038803245,6.0884450429940256e-05,7.022949453794481e-05
V6,-0.27,-0.0004935431279591284,0.0041031434666365385,-0.017849544482305645,-0.014564340451033787,0.015089229770819657,0.02123169051046716,5.899849287246555e-05,6.865716385102799e-05
V6,-0.26,-0.00024788723203528196,0.00384211482014507,-0.017142267769668252,-0.014036467764526606,0.014828566043070169,0.019959353178273884,5.774621166501564e-05,6.785938543255709e-05
V6,-0.25,-0.002052058628760278,0.002897461096290497,-0.017995499074459076,-0.014407093205954883,0.013148341347732639,0.01946557737937837,5.562577260572002e-05,6.653136390971954e-05
V6,-0.24,-0.0013706375611945987,0.0028781911401893003,-0.016881903214380146,-0.013959271251223981,0.013882717693923042,0.018632733992126303,5.5570162613187135e-05,6.67933732652654e-05
V6,-0.23,-0.0015186918215476907,0.0037584900041110797,-0.01635122556472197,-0.013823383522685619,0.013020360964583233,0.019255511730443684,5.3340219439924776e-05,6.158942083577218e-05
V6,-0.22,-0.001610998443356948,0.003961226902902126,-0.016132872842717916,-0.01231807483127341,0.011558843872626312,0.018479467452561946,5.377673064951153e-05,6.142646146718492e-05
V6,-0.21,-0.0015700533826020547,0.004858943240833469,-0.015225635305978358,-0.011520934058353307,0.01096310188586358,0.018703114309755617,5.398939832747805e-05,6.106058864097654e-05
V6,-0.2,-0.0009168853866867721,0.005181327165337267,-0.01280434993095696,-0.00933187851915136,0.009772467247398709,0.016604909145826234,5.323206117994153e-05,6.102506878266711e-05
V6,-0.19,-0.0004363271515103406,0.005031834091641938,-0.010706012591253967,-0.00653475197032094,0.007437492249300704,0.014481392691959619,5.152686627132608e-05,5.8879277984532735e-05
V6,-0.18,0.00023625385802006354,0.007537342747673383,-0.004892771632876247,-0.00019374991388758668,0.0017841422073161084,0.009831981189927319,5.2113881016064045e-05,5.935323797717233e-05
V6,-0.17,0.0011833692842628811,0.008145890198647976,-0.0007044664773275144,0.0052030670698513855,-0.0021027662805863656,0.007450674989377149,5.195414550909572e-05,5.95441766736817e-05
V6,-0.16,0.0018493894938728772,0.008373124350327998,0.003025126376132903,0.009289272368187084,-0.005301302755106008,0.003197026897396425,5.167102260866306e-05,5.900965740870082e-05
V6,-0.15,0.0012626259936951102,0.008633104074397125,0.006295598024735227,0.012041468033567067,-0.009386449269368314,-0.00015310153248719978,4.897753019344415e-05,5.6910617526583704e-05
V6,-0.14,-0.00011201237794011831,0.006643242607242423,0.006784333754330874,0.013262638356536627,-0.011527144650244736,-0.0019580384352593685,4.9811027816412376e-05,5.672669581674841e-05
V6,-0.13,-0.0007506745168939233,0.00596291756955906,0.0015790254110470414,0.008428788697347044,-0.006757476064012735,0.0019445531492237925,4.7658346887559554e-05,5.564337431309866e-05
V6,-0.12,-0.00507188805640908,0.0014255723217502236,-0.005094811646267771,0.0009119532231125037,-0.0044805030529460055,0.004637924522103275,4.603516469899259e-05,5.3115649613802206e-05
V6,-0.11,-0.007768477729405277,-0.000586694004596211,-0.015545457178268407,-0.009050889810896481,0.0030643812509424605,0.012706832218282215,4.25068245746257e-05,4.8957340062317206e-05
V6,-0.1,-0.009652901766821742,-0.0028281327773584065,-0.02190750357694924,-0.01877665240317583,0.010460099286865443,0.017872276360867544,4.194095771813168e-05,4.778633666640854e-05
V6,-0.09,-0.013528180308640003,-0.005070615094155073,-0.029298806563019753,-0.025600945670157672,0.013604296499397605,0.023214190977159883,4.023287067692809e-05,4.748309732388512e-05
V6,-0.08,-0.014174756547436117,-0.0067309158723219365,-0.03343886509537697,-0.02960675039794296,0.01715591746615246,0.025208790448959916,4.297715020998092e-05,5.479365378656892e-05
V6,-0.07,-0.01934659671387635,-0.012739478144794703,-0.03744335640221834,-0.03455801522359252,0.016153387003578247,0.023303286422742524,4.336491701878225e-05,5.351014079188202e-05
V6,-0.06,-0.019620401691645382,-0.013433339074254036,-0.0377832037396729,-0.03474171478301287,0.015575503930449486,0.023655361868441104,5.1538433981731235e-05,6.558294894819756e-05
V6,-0.05,-0.018553314683958887,-0.008820829220348972,-0.037876684218645096,-0.03361315280199051,0.016834370048309212,0.02781163086183369,7.098859625319334e-05,9.507488028331409e-05
V6,-0.04,-0.01210396235983353,-0.0009304976338171457,-0.04011610089801252,-0.03465606356039643,0.024585230631055312,0.03775215686619048,0.0001049777745266022,0.00014065312772887955
V6,-0.03,-0.01863647571299225,0.0029567182646132984,-0.05395475733093917,-0.04557924959808588,0.0300558278337121,0.05304595778579824,0.0001478794392921328,0.00021191032898562696
V6,-0.02,0.03503704443573952,0.07841312140226364,0.03604935258626938,0.05881917560473084,-0.01619237044942565,0.033676435076631595,0.0001890581998878178,0.000257141830443879
V6,-0.01,0.17146043814718723,0.24289456009864807,0.38588137179613113,0.43216511607170105,-0.24651023745536804,-0.15445102369412783,0.0003119220440134951,0.0003859858115728501
V6,0.0,0.2514684768393636,0.4021909683942795,0.7390037775039673,0.8092479705810547,-0.535342475771904,-0.35730393007397654,0.00046718642780683355,0.0005785895635716182
V6,0.01,0.07365436232648791,0.18803764376789325,0.37245112657546997,0.44015802145004274,-0.3368694793432951,-0.19603430628776553,0.00024255395009827098,0.00030015950543765715
V6,0.02,-0.06623128154315054,-0.028919161553494634,-0.021159604459535332,0.012268595608475152,-0.06439567939378321,-0.01886493056081236,0.0001242010217521289,0.0001550637804510587
V6,0.03,-0.06654638051986694,-0.04350562468171121,-0.05032487651333213,-0.03393629029160366,-0.026197254518046977,0.002493004640564316,8.272457835288601e-05,0.00010562537896005166
V6,0.04,-0.06424498558044434,-0.0502641536295414,-0.046398721635341644,-0.03997925273142756,-0.0211546981241554,-0.005254244990646842,6.089543253075243e-05,7.75952144491436e-05
V6,0.05,-0.05847519519738853,-0.04563140978571028,-0.04037937438115478,-0.03528265282511711,-0.021308253053575754,-0.0073401785455644315,5.2879114288287696e-05,6.231392238991625e-05
V6,0.06,-0.054319574125111104,-0.042684778850525615,-0.04360000328160822,-0.03931447409559041,-0.013871682062745094,0.00016007018275558774,4.177543187888235e-05,4.9715059367073934e-05
V6,0.07,-0.04556705472059548,-0.03723307978361845,-0.039482562942430376,-0.03420879826880992,-0.00930682485923171,0.0006445217877626414,4.260066646344744e-05,5.0256443214347135e-05
V6,0.08,-0.04599783802405,-0.0363699582987465,-0.03990930253639817,-0.03627915566321462,-0.008498809393495321,0.0024534145020879794,4.0412249204735805e-05,4.736575373522263e-05
V6,0.09,-0.0396087386412546,-0.032316453370731336,-0.037034562509506944,-0.030924597289413214,-0.007921620144043118,0.0024108117446303297,4.428583282165299e-05,5.131088886124627e-05
V6,0.1,-0.03979822238907218,-0.030128833593335003,-0.037369338457938286,-0.03001014795154333,-0.006767555081751198,0.004993492772337047,4.0474438465975115e-05,4.630718424997889e-05
V6,0.11,-0.03849203512072563,-0.02858936134725809,-0.03155593737028539,-0.024679528386332094,-0.010561049124225974,0.00189319389173761,4.426873266535969e-05,5.164182130664948e-05
V6,0.12,-0.0365395033499226,-0.025789076322689664,-0.029640236310660838,-0.023081982810981574,-0.011052594939246773,0.0021077017998322838,4.2056680116694684e-05,4.7831338121793974e-05
V6,0.13,-0.031952155753970146,-0.021211225539445877,-0.024493870325386524,-0.01943764586467296,-0.010814900265540928,0.001093751279404376,4.585306951836582e-05,5.204747994224847e-05
V6,0.14,-0.03109430056065321,-0.019626933010295035,-0.021896951470989735,-0.015405841876054184,-0.012329292431240901,0.0006676168355625096,4.782815705627718e-05,5.5550729552080025e-05
V6,0.15,-0.02941715610213578,-0.017125167814083398,-0.016754331323318182,-0.00890014141332359,-0.016503784991800784,-0.002422617195406929,5.29005567671706e-05,6.082573805874165e-05
V6,0.16,-0.025034112797584385,-0.012849422229919584,-0.009698096691863611,-0.0032459006666613276,-0.01789345711003989,-0.004551789414836094,5.6412330214897453e-05,6.578935272587264e-05
V6,0.17,-0.020484002772718668,-0.0054339209105819485,-0.001088616128254216,0.006656238227151334,-0.024432219401933252,-0.0065696000991465565,6.241649813804796e-05,7.296978804617528e-05
V6,0.18,-0.017387535981833936,-0.0014262392651289701,0.006434078089660034,0.016404114034958183,-0.031228753173490987,-0.010674721014947866,6.65203923974876e-05,7.834928217205917e-05
V6,0.19,-0.010165834389044903,0.00545869690249672,0.017935638851486146,0.02600614537950605,-0.033019227758632044,-0.014590398641303183,7.50458743837082e-05,9.049135354209832e-05
V6,0.2,-0.002864717782358639,0.017450052872300146,0.030105085344985127,0.03990192944183946,-0.03951265373325441,-0.01640290685463697,7.839973633609912e-05,9.563559906843142e-05
V6,0.21,0.004898709565168247,0.023297164449468243,0.043553767492994666,0.05555721847340464,-0.04557549356250092,-0.023484707705210904,8.511569062768307e-05,0.00010506837393700913
V6,0.22,0.013181197526864709,0.029923961567692458,0.055889196880161765,0.06818488519638777,-0.05079001439735294,-0.029867602197919046,8.385356229407789e-05,0.00010086941635387117
V6,0.23,0.017445248225703834,0.03350483615649864,0.06826644390821457,0.0813573356717825,-0.060186117503326385,-0.03801068995380774,8.889045950908004e-05,0.00010540085920492504
V6,0.24,0.020180829253513367,0.03589713077526538,0.07445641607046127,0.08785270899534225,-0.06423867389094085,-0.0442402960616164,8.951738098291643e-05,0.00010721463167689874
V6,0.25,0.017089218320325016,0.03255593564826994,0.07883915267884731,0.09247602205723524,-0.07061123595340177,-0.048761093383654974,9.093050649203806e-05,0.00010863335233903938
V6,0.26,0.018438813742250204,0.028881160251330574,0.07713298127055168,0.09128039777278898,-0.06972749854394351,-0.052044025645591324,8.856285064292761e-05,0.00010710561413554205
V6,0.27,0.01897664414718747,0.029457349330186844,0.07057680562138557,0.08419973403215408,-0.06249604823533446,-0.04600199458072894,8.762263693432814e-05,0.00010538525142811719
V6,0.28,0.016253638546913862,0.02523437734926119,0.05869211070239544,0.07127555459737778,-0.052248604374472055,-0.03682287186384202,8.361466904431426e-05,9.950662988803284e-05
V6,0.29,0.014913253020495176,0.023764966486487536,0.045100298232864586,0.0588487041182816,-0.04149550055153668,-0.024851656556711534,8.467636960333688e-05,0.00010164903591851162
V6,0.3,0.013758277520537376,0.023769759025890378,0.031070280203130095,0.0411092919530347,-0.025107335578650237,-0.010434318636544053,8.389077014705257e-05,0.00010239037588564273
V6,0.31,0.013623750279657542,0.020732321107061576,0.01940011978149414,0.027181322954129408,-0.010241124471940566,0.0002950658672489185,8.189913346750976e-05,0.0001032741167614007
V6,0.32,0.01042420812882483,0.01955872674006968,0.008834815584123135,0.01769535555504261,-0.003994943131692708,0.008504912082571536,7.850673318315751e-05,9.91250626554226e-05
V6,0.33,0.007337823510169983,0.016912165761459614,0.001092582824639976,0.008039667317643754,0.0017197089218825568,0.013441993978631214,7.691727997803679e-05,9.626910764477398e-05
V6,0.34,0.007168665062636137,0.014458140253555024,-0.003011101000447525,0.0016671039815264516,0.007346086334655411,0.01480226255953312,7.427776611738815e-05,9.691180840128121e-05
V6,0.35,0.004310577533397008,0.011726950548472814,-0.005628989631077275,-0.0015653687296435237,0.0069820936405449174,0.015903918517869892,7.273307434782858e-05,9.090391970864573e-05
V6,0.36,0.0017807357726269402,0.01115967775695026,-0.007403816038277,-0.004165477969218046,0.007356764114956604,0.01754786031669937,6.620169706365465e-05,8.241476005776273e-05
V6,0.37,0.0006861104696326947,0.008281820174306623,-0.009157937549753114,-0.005555024137720466,0.008154585145530292,0.01625614706499618,6.363824214507496e-05,7.96211004551116e-05
V6,0.38,0.0014041087342775431,0.008697020541876545,-0.010329723390168511,-0.007253581340773963,0.009452734871683788,0.016824543906841426,6.34212555673903e-05,7.862550757696299e-05
V6,0.39,0.0008917571132769811,0.00777933094650507,-0.010365106991957872,-0.007458497109473683,0.009363162167574046,0.01694501947495155,5.958614273557393e-05,7.297823366628386e-05
V6,0.4,-0.00041922321724996436,0.006864160449185874,-0.010929178533842787,-0.008099765377119187,0.008893685901421122,0.017016653128666803,6.11293934452528e-05,8.087839295490845e-05
V6,0.41,-0.001376633998006582,0.00664260471239686,-0.01167626124806702,-0.00805490214843303,0.008171492995825248,0.016567461570957672,6.535358401316459e-05,8.35540968823959e-05
V6,0.42,-0.0012958626328327227,0.0052982988825533515,-0.011351297609508038,-0.008644786244258289,0.008775071337004193,0.015966307745838994,6.522880030277451e-05,8.299697311144725e-05
V6,0.43,-0.001835347036831081,0.0048089166055433445,-0.010529856313951313,-0.007743952387681929,0.007113566796761006,0.014454534061951562,6.610727520409285e-05,7.752447016414636e-05
V6,0.44,-0.002939303405582905,0.004023627586138899,-0.011177370534278452,-0.008113854136900045,0.006057285575661808,0.01413070669514127,6.656925254452832e-05,8.093943161093504e-05
V6,0.45,-0.004494334272749256,0.0023728266241960227,-0.0109192644857103,-0.007166991475969553,0.003976020422851434,0.01170290676745935,6.811027261905329e-05,9.001589509210749e-05
V6,0.46,-0.004390977788716555,0.001370178011711686,-0.01124690187862143,-0.00790078192949295,0.004741318884771317,0.011983439180767162,6.451482952111174e-05,8.154210186485124e-05
V6,0.47,-0.005429228651337326,-0.0003333254505378137,-0.012066061521181837,-0.00828223954886198,0.003981707562343217,0.010827925938792757,6.910050982592535e-05,9.103810137061861e-05
V6,0.48,-0.006850000470876694,0.0020887458606011866,-0.01087786816060543,-0.007510337044368499,0.0022217758873011918,0.011443663499085231,6.982872742469831e-05,9.776088458092068e-05
V6,0.49,-0.005879223032388836,0.0015398060306324596,-0.0114751229993999,-0.008167749224594446,0.003424160342547111,0.011875888380018292,7.109992631437708e-05,9.556469746398455e-05
V6,0.5,-0.006109704729169607,0.0011661168711725616,-0.012236579321324825,-0.008567281404975802,0.0031442150313523596,0.010930033979821016,7.061728331669689e-05,8.569904043028116e-05
